"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"107678891","Sara James","I ate this whole thing by myself.  All of it.","1592521351","1816"
"107624988","Mary Alford","This is a riff on an old fashioned recipe called “Essies Cobbler”.  I recommend melting the butter in the pan while the oven is preheating (leaving a bit in the pan and putting the batter in the hot pan create a lovely chewy crust) and also increasing the amount of fruit which can be any juicy fruit - peaches, blueberries, etc.","1592310643","1595"
"107621021","annsch","This was a delicious easy dessert. I chopped 1 up of fresh rhubarb and simmered it with the 1/3 c. Brown sugar, when it was softened I added the strawberries.  We are huge strawberry rhubarb fans, this might be better than our family pie recipe!","1592274557","374"
"107646503","Faded elegance","I browned the butter.  Misread the recipe and heated oven only to 325. After 20 minutes discovered the error. Increased temp to 350 and baked for 15 mins more. Absolutely fabulous! The strawberries were caramelized, and the cake had a beautiful color and texture. I will never use Julia’s clafoutis recipe again, and I intend to make my temp/timing mistake each time I bake this. Plus browning the butter added so much umami. Almost as good the next morning at room temp with coffee. A real keeper.","1592402588","343"
"107618911","Caroline","I have some nectarines that need to be used. Do you think it would work in place of the strawberries?","1592264611","277"
"107650050","Klom","This is the first time I felt the need to add a comment after several years of happily trying NYT recipes. Expected this to be a little heavy and wet but it is the airiest cake - and also moist! Needless to say this came out great. Followed the recipe with some extras - grated fresh young ginger roots to the strawberry-sugar  mix, zested lemons and added 1/4 teaspoon of vanilla bean paste into the wet ingredients before adding the dry ingredients. Am in Bangkok. Will use ripe mangoes next time.","1592411367","261"
"107621326","Mark","I’ve made versions of this recipe before; it’s basically a clafouti, a French cake. The first version I made years ago was from a Jane Brody cookbook. Any fruit is good in it. I’ve used blueberries, tart cherries, peaches and strawberries, solo or mixed together.","1592276334","240"
"107625510","Sean","The big distinction being that clafoutis is very egg rich and this cake interestingly enough has no eggs.","1592312031","226"
"107620776","Summer","My family inhaled this in one sitting!  We used Bob’s Red Mill 1:1 gluten-free flour and fresh-picked strawberries.  Served it warm with strawberry ice cream (made from scratch also with our garden berries).  What a summer treat!","1592273292","192"
"107625252","Faith","My grandmother taught me this recipe over 50 years ago. She called it Lazy Woman’s Cobbler. I still use that recipe and alternate the spices related to the fruit and season. So easy to make and take to family and friends. I tried this recipe as written worked perfectly.","1592311388","185"
"107650174","Liana","I just made a version of this (with rhubarb) where the last step before oven involves sprinkling top with another 1/2 cup of white sugar and then pouring a 3/4 cup of heavy cream over the top of everything (use a deeper pan). Cream intermingles with the cake, fruit, and sugar to make a golden-brown custard-y topping. We still had the ice cream.","1592411728","182"
