"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"112333582","Lance","I have done this several times.  If you love labor, and practice it, the result is very good -- but never as good as Paris. Believe me, I have tried.  However, their is a faster recipe, and it takes less than 24 hr, most of it leisure time. Book a round-trip flight to Paris.  On arrival, take an Uber to Maison Pichard 88 Rue Cambronne.  Buy a dozen or more.  Eat several with a nice cafe.  Return to airport.  Enjoy the flight home. You will be home in under 24h with something truly wonderful.","1617818365","688"
"112336655","Frank","I made croissants (and all types of laminated doughs) professionally for about 40 years, and this is the best recipe I've ever seen for successfully making them yourself. All the proportions and instructions are completely accurate, and the methodology is well explained. If you do everything carefully, you will be very well rewarded.","1617830367","367"
"112320158","Kathleen","I sometimes wince when I see this kind of question appear, but I don't have a stand mixer with a dough hook.  I make a lot of breads and rolls, and I usually ignore the mixer instructions and just mix and knead by hand.  That's worked well in the past, but I'm concerned that the mixer might be important to this process.  Are there alternate instructions for hand mixing?  And yes, although perhaps not necessary, a video showing the rolling out and forming of the croissants would be delightful!","1617748155","156"
"112325651","Eibhlin","Like everyone in the past year, I woke up one morning and thought, ""If there was ever a time to learn to make croissants, this is it."" And, I did and they were incredible and I have earned much love and admiration because of it. I then moved onto bagels receiving similar accolades.  Whilst I was investigating the skill, I found a video which helped me immensely.  Here's the link:<a href=""https://www.cooksillustrated.com/videos/2143-croissants"" target=""_blank"">https://www.cooksillustrated.com/videos/2143-croissants</a> In May of 2020, it was free.  Go forth, brethen and bake:)","1617798089","118"
"112369183","i swag, i cook","Has anyone tried  adding a hot dog and a slice of American cheese during baking process? At what step is this done?","1618044403","47"
"112910827","Coltin R","The first day is very time intensive because of all the resting that needs to be done. I start around 9:30 and was done for the day around 3:30 to which you let it rest overnight. Day two all that needs to be done is cut/proof/bake. This all together takes 3-4 hours depending on how fast you can shape. So I would recommend starting before 1 on the first day and starting as early as you can on the second.","1621436680","44"
"112388798","pizzaslinger","I made these this weekend and think a turn (fold) is missing from the recipe.  I'm a professional baker for 25+ yrs.  I've made croissants for 1/2 my career, and have used professional grade equipment as well as hand rolled with a pin.  I've made croissants at home and in a restaurant.  I noticed there is only 1 book fold and 1 letter fold.  That's only 2 turns.  There should be 3.  I don't 1 book fold and 1 letter fold will give you the same# of layers.  Croissants had layers, but bready","1618235960","41"
"112322548","Pam Bend Oregon","For those who would like to see photos of the process go to King Arthur Flour’s website.   There is a blog post by Susan Reid attached to the recipe for Baker’s Croissants.  Bon Chance!","1617764056","35"
"115636903","Kristin","I did some research and figured out a solution that worked for me! On my third attempt I grated the chilled butter into the flour mixture before adding the milk and water. This allowed the butter to evenly disperse before adding the moisture and then was able to knead it into a smooth ball. Hope this helps!","1637766266","33"
"112339052","Sue","I'm also frustrated by NYT's frequent assumption that everyone has a stand mixer. Here, the key thing is that you need to develop strong, cohesive gluten without adding extra flour to achieve elasticity. You can do that with prolonged, vigorous hand-stirring (w/ a Danish dough whisk, if you have one), but probably best to avoid kneading & the temptation to add extra flour, unless you're comfortable handling slack doughs.","1617841288","32"
