"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"18928549","Lori","I've made this twice. The first time I strained it, per recipe. It was good, seemed more like juice than gazpacho. Would probably be good with a little vodka and Tabasco. But I missed the fiber, so the next time I puréed the heck out of it, but did not strain. I liked it better. Drank the vodka straight. :)","1508877613","4700"
"23734480","Alicia","I am from Madrid but spent almost all the summers before I was 28 yr-old in Andalucía, where I own a place. Your recipe is pretty accurate but I want to give you some feedback. First of all, I definitely use less oil. We also add a pinch of cumin and we leave half the peel of the cucumber on for better digestion. Last, we add the white center of days-old bread (a third or half of a French baguette-like) soaked in vinager, to the blender. The bread makes it really creamy, great use of old bread!","1506882877","3687"
"15875315","Tom","In short: Strain the soup. I learned by experience.<br/><br/>The first time, it seemed so nicely liquified, using the Vitamix, that I served it as was, seemingly delicious.<br/><br/>The second time I strained it and the soup was transformed. The flavors so precise, unusual in purity, they required no garnish, no drizzle, no crouton. The guests were in unanimous agreement on this point.<br/><br/>Other notes: go a bit shy with the sherry vinegar and salt, you can add more later if needed. A little goes a long way.","1509372859","1204"
"27077540","Patricia","Ok,this is the second time that I made this with....hold your breath!! Canned San Marzano tomatoes! Gasp,cough,cough!! Turned out excellent each time and what a saver of time.  Did not strain and I also put in a squeeze of tomato paste for good measure. Perfect!! Chilling now in the fridge, cheers!","1526227781","928"
"15664539","Alan C Brown","Everyone liked it. A cautionary note- if you make it in the food processor, there is a reason for that Fill line marked at the bottom third of the plastic container - makes a big foamy mess all over your counter  if you just fill the whole thing up with the ingredients and process away assuming nothing will run over.......","1509373069","875"
"27786074","Helen","This is indeed how we make it in Seville! A few things -Smaller, sweeter varieties of tomato are usually better (juicy, not meaty...no beefsteak for example). -Flash boil the tomatoes to peel them (along with coring them) and you'll save yourself the step of straining, which some people say takes away from the flavor. -Remove the germ from your garlic, or you'll be tasting it all night. -The part about chilling at least 6 hours is bologna.. just chill till cold or stir in ice cubes.","1531168243","701"
"15616160","Momo","Surprisingly authentic compared to most recipes.  Not sure the onion belongs.  Be careful with the pepper....omit if cubanelles are not available.  A regular green bell pepper ruins the gazpacho.","1509371429","632"
"22895169","Sue","Great recipe and very authentic to what I enjoyed in Barcelona.  After rough chopping the vegetables (and by the way I prefer without the onion), I salt and leave for about an hour.  This develops a ton more flavour.  Then puree, making sure to add oil very slowly for a good emulsification.  Finally I reserve small amount of the vegetables to fine chop and add at the end for a bit of texture (only if you're going to eat from a bowl rather than drink from a glass).","1506871903","450"
"15655094","mchristiekroll","Gaspachamole.  I added a dead ripe avocado and it whips into something airy. Doesn't need to be strained. Top with chimichurri as garnish. Not sure if it's soup, sauce or dip, but gracious it is good.  Going to try it on polenta.","1509373469","406"
"19423600","Chula","It's the real deal, this recipe. My mother in law living in Tarragona, Spain taught me to make it like this. Sometimes leaving out garlic, depending on the guests. I use a deep red bell pepper when I make it in the early summer, to sweeten the taste, when the tomatoes are still not fully ripened.","1508881826","352"
"18830898","Kate","My go-to cold soup cheat: Left over tossed salad, clove of garlic, plain yoghurt. Blend. Done","1508877551","332"
"16004632","Eddie","I've made this recipe several times, and it seems to separate whenever the tomatoes, onion and/or cucumber are especially juicy. The thing to do, especially when working with ripe ingredients, is to add the olive oil in step 2 very, very slowly, making sure it fully emulsifies before adding more. On the other hand, if the gazpacho separates in the fridge, just give it a good stir with a wooden spoon before serving. It's still just as delicious (and nobody is any the wiser!).","1509375029","282"
"15704766","Nicole Gardner","This is actually a great emergency dish: you don't need 6 hours  ... <br/><br/>Once (emergency) I made it at 6 pm, put it in a metal bowl in the freezer, stirred twice, and enjoyed it an hour later (after stirring well to melt and incorporate the tiny frozen bits).<br/><br/>Also, if your tomatoes are not perfectly ripe and flavorsome, you can cheat by adding a bit of high quality tomato paste. <br/><br/>Straining makes this exceptionally lovely on the tongue.","1509372839","274"
"15618260","Steve Muni","If you can't get cubanelle peppers, you might try an Anaheim.  Or use some sweet red pepper instead.","1509371913","271"
"15646934","sheila","I never liked gazpacho until we made this today from the first to ripen of our bumper crop of tomatoes. I could live on it, and might, expecting radiant health and a welcome weight loss (except on days I add vodka to it). Made exactly as written, using a Vidalia onion, cubanelle pepper and finishing it by liquefying in a standing blender. I prefer to drink it, and wouldn't add bread, which would dilute the pure and perfectly balanced vegetable flavors, and make it heavy. Thank you, Julia!","1509371379","270"
"16012038","Patricia","I strained it before adding the olive oil, and it was fine.  It is a lot less messy to add the oil after the messy part is done.","1509374032","162"
"15658315","John Duncan","A little bland. Maybe my beefsteak tomatoes were less than tasty.  I added another clove of garlic, 2T tomato paste, 1t Tabasco, extra sherry vinegar. THAT brought it up to speed.","1509372865","128"
"15656116","Bernice Glenn","The recipe I use is from Elizabeth David's ""Mediterranean Food"", from the mid 1960's. Davis, a long-time resident and food researcher of the region, describes: ""The basis of them is chopped tomato, olive oil, and garlic, and there may be additions of cucumber, black olives, raw onion, red peppers, herbs, eggs, and bread.<br/>Sometimes gazpacho is presented in large deep cups, sometimes in shallow soup plates.<br/>Moskin's version is just one of the many variants served in different parts of Spain.","1509373630","126"
"15659314","Lyn","This is the best gazpacho I've ever had! I have grown very tired of eating a bowl of salsa, which is what many recipes are like. It's great just like it is, it needs no doctoring in my opinion.","1509373628","126"
"15626037","Carol","I made this almost exactly but added about 2 cups day-old crustless white bread (soaked for a couple minutes in water, then squeezed), extra garlic, an anchovy, and a red chile pepper all mashed to a pulp and blended into the final product. I guess it's true that everyone has their favorite way to do this--I was craving something a bit more substantial. The sherry vinegar is a really wonderful addition that I hadn't explored previously and the olive oil, as she notes, is KEY.","1509371901","124"
"15873727","Dana","Simply put, this is the best gazpacho I've ever had. Can't recommend it enough.","1509373121","92"
"16199462","Tom Olsen","Great recipe. If you have a powerful blender there is no need to strain since there are virtually no solids left after two minutes in the blender. I added a 1/4 teaspoon of Tapatio hot sauce for just a little kick.","1509374037","86"
"16005487","Sue Llewellyn","Before I make this, does anyone have any thoughts about straining out the solids BEFORE drizzling in the olive oil? Am thinking it MIGHT stay emulsified longer that way...","1509374363","81"
"15873568","Stacey","This is my third weekend making a double batch.    For the double, I use only one pepper and a bit less than double the onion. In used a blender and strained it, but there was very little in the strainer.  Each batch is a bit different depending on which far stand I've visited.  Last week, I separated a bit out and blended in some watermelon... Very good.  Don't skimp on the olive oil!","1509373257","73"
"18793885","SonomaSMB","I would freeze the veggie purée without the olive oil, then thaw and emulsify with oil.<br/><br/>I plan to try this method this summer - would be a great way to preserve fresh summer flavors.","1508877762","72"
"28561779","Sarah C","Having spent 20+ summers in Spain I am extremely picky about having authentic flavor, color & texture. This is almost exactly my recipe but for one detail.  A favorite aunt taught me to add 1/3 cup blanched almonds. Without adding bread you can alter the consistency just a touch. Also, it is often served with a dish of finely chopped white onion, peppers and tomatoes to garnish with a splash of olive oil and red wine vinegar.","1536626040","57"
"27876154","alterations and notes","I added some dungeness crab and avocado as garnish, which made for a really nice, light summer meal. ","1531794889","49"
"23327289","Bjorn Mattsson","I had a place in Costa Del Sol for about years and to make the local Gazpacho we used a couple of cups of stale white hard crust Spanish bagetts and let them soak up a good deal of the liquid. 4 crushed cloves garlic instead of one.<br/>Make sure to remove any seed and skinn from the tomatoes, peppars and cucumber<br/>Afterward use a Waring stick immersion blender and run it until uniform and smooth. If too viscous and more vinegar or white wine. The Spaniard in Andalusia do not strain their Gazpacho.","1506877526","45"
"19482221","Tom","I use a Vitamix and a regular kitchen strainer, not too fine. With some batches, very little stays in the strainer. Other times, the strainer gets plugged up half way through. I add the strained residue to something else, like beans or red rice.","1508882535","39"
"15929764","Keith","I served in a bowl, not a glass. Nice touch is to drizzle a little of the sherry vinegar in addition to the olive oil in each bowl just before serving. Looks good and enhances the flavor","1509372782","37"
"15970249","Lynnjehle","I still go back to the Gazpacho recipe Craig Claiborne published in the Times the Summer of 1965!  Living in a RR apartment on an unfashionable (yes!) block of East 84th street and growing herbs in my window box.","1509374868","34"
"19172302","patxcook","I want to reiterate, if you have not tried this recipe do so at once. I  eat it for breakfast, lunch, and dinner. Wonderfully refreshing in the middle of a hot summer.  I know some of you will complain about the 1/2 cup of olive oil, but just try it.","1508879392","34"
"27946526","Kary","Please do not leave out the garnishes (passed around the table in bowls):  chopped cucumber, tomato, onion, and small croutons.....even bacon crumbles or avocado.   We live in Spain, and gazpacho is sometimes served (without garnishes) as an aperitivo, or an amuse bouche between courses in small liqueur Glasses.","1532188548","31"
"15662783","dominiquelemagnifique","Excellent recipe. Not having sherry vinegar handy, I used<br/>rice vinegar instead. Also, rather than straining the mixture, I used the blender and got a very smooth texture. Will repeat many more times!","1509373333","28"
"16018773","SC","Add finely chopped zucchini, poblano peppers (in place of cubanelle), handful of roughly chopped cilantro. Use less olive oil (1/4 cup). Delicious!","1509374560","28"
"23104554","Sylvia","Shortcuts: Follow basic recipe but use  V8 low sodium as a base in place of fresh tomatoes. Omit the onion. Use Serrano chiles removing seeds & veins. Peel cukes & remove seeds. Be generous with the olive oil adding SLOWLY as mixture is blending. Add salt to taste. Food purists: be kind & understanding","1506875099","27"
"18813279","Lynn","If there is any leftover, this makes a nice base for a bloody mary the next day, with a bit of tabasco added.","1508877209","26"
"19260418","Marla","I made this today for an outside BBQ and followed the directions as written, including the straining.<br/><br/>I have to say that this was, hands down, the best gazpacho I've ever had. And I've been making it for years. I was afraid the emulsion would break, once it was stored in the fridge, but that didn't happen.<br/><br/>My local farmstand had tomatoes available that they recommend only for sauces and soups and they were half price. So red and delicious and perfect for this recipe!","1508880135","25"
"15796742","JM","I made this in my Ninja smoothie maker through step 1, which liquefied everything and eliminated the need for straining.  I took the blade off and used an immersion blender right in the cup to blend on the oil. Tasted before it went in the fridge and understood the comment about the fluffy texture. The color was gorgeous even before the oil was added. I did use 2 garlic cloves and a whole Tablespoon of the sherry vinegar. Will be delicious with dinner tonight.","1509372673","24"
"15939033","Clare","Has anyone made this and frozen it successfully?  Want to make this for an event in late September and was hoping I could make it now and freeze it.","1509373537","24"
"102365953","Dianne","Don't throw out those solids!  I mixed them with a little more vinegar, salt, and olive oil to create a spread and used some of it on sandwiches.  Yum!  I also added some chopped olives and minced garlic to the remaining spread to create a nice tapenade.","1567712549","22"
"19528580","Diane B.","I'm confused by the comments that it is like juice.  Drizzle the oil in and it emulsifies like mayonnaise.  It IS the best.","1508881873","21"
"16078207","Wednesday","I use 1/2 t salt, sightly less olive oil, Sherry Reserva from Spain, and Don Carlos evoo from Spain","1509374254","20"
