"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"125714994","Becky Home-ecky","I need enlightening, what is Chile crisp? Where do I find it? ( what stores and what aisle?) Also where do I find crispy shallots? Is it something like the old fashioned onion crisps?","1686756356","491"
"125714628","Kayla","Any recommendations for the best frozen dumplings?","1686755620","277"
"125995025","ProblemChild","Nothing about this recipe should work but the dish all of these unexpected flavor combinations create is astonishingly delicious. I'm going to be making this all summer long. PS: Don't mess with the ingredients or proportions because you think you know better. You don't. Make this as written. You'll be so glad you did.","1687992661","205"
"125715921","Ellen Morrison","Trader Joe’s dumplings are all good. I also like most dumplings labeled “gyoza”, preferring that style bc I lived in Japan. Ajinomoto is a good brand.","1686757998","184"
"125899656","Anneliess Lush","Recipe for crispy fried shallots if you can't find in store: 3 shallots sliced thin 1/2 cup of vegetable oil Combine shallots and oil in medium bowl. Microwave for 5 min. Stir and continue to microwave 2 min longer. Repeat stirring and microwaving in 2-minute increments until beginning to brown (4 to 6 min). Repeat stirring and microwaving in 30-second increments until deep gold brown (30 sec to 2 min). Using slotted spoon, transfer to paper towel–lined plate, season with salt, drain for 5 min","1687550592","167"
"125725548","Anna","I love the Asian flavor of this dish.  I think I may try an Italian version with mini cheese ravioli.  Throw in a bit of pesto, good olive oil, olives, capers, grilled red peppers, and fresh ground pepper to taste.  More ideas are popping into my head, but I will stop riffing now!","1686778044","165"
"125714654","Tammy","Question about using/measuring chile crisp: Should I stir it up and then measure out a tablespoon, so that I get a mixture of the solid bits with the oil? Or does one tablespoon mean one tablespoon of just the oil? TIA","1686755672","134"
"125719140","Steve H","I love Chili Crisp. Our local store has Momofuku Chili Crunch, which is good, but my favorite is Fly-by-Jing. It has just the right amount of heat (not too much) and is also not too salty.","1686763770","108"
"125703515","Kaydee","Wow, this looks like a quick meal with many possibilities! Looking forward to trying it. Vegetable pot stickers, here I come! Maybe some wilted spinach thrown in and will opt for low sodium soy sauce or tamari.","1686705195","104"
"125716240","janet","Trader Joe’s frozen potstickers are excellent.","1686758570","91"
"125717904","Megan S.","Lao Gan Ma is my favorite brand, if your town has a asian grocery, you may be able to find there, looks like it is also sold on amazon (at a markup). I buy it in Chinatown. Trader Joe's has a chili garlic crunch oil that I do not like as much, and Fly By Jing has a chili crisp that can be found it looks like at Target, as well as online.","1686761526","81"
"125720266","Jane","I made this for lunch immediately after it was posted. I bought Mr. Bing chili crisp. I had “ROSTAD LÖK” fried onions from Ikea. I used the chicken cilantro mini wontons from Trader Joe’s. It was delicious. It is a great way to use up leftover or slightly past due tomatoes and basil. It also is one of the juiciest meals ever. It made an exquisite “sauce” that was designed to be sopped up with good bread. Long live the juice.","1686765899","70"
